"term","count"
"cancer",343751
"breast",298120
"cells",123153
"patients",106571
"cell",86339
"tumor",77855
"study",75026
"expression",74574
"analysis",58972
"women",58547
"data",57971
"treatment",46356
"risk",45583
"er",45394
"positive",45301
"results",43361
"clinical",42492
"figure",38277
"negative",37035
"gene",37035
"survival",36683
"screening",34233
"tumors",33840
"anuscript",33676
"studies",32310
"human",32025
"receptor",31693
"table",31400
"associated",31314
"time",30682
"research",30133
"tissue",29569
"therapy",28694
"age",28379
"ih",28335
"health",28092
"status",27462
"patient",26887
"protein",26539
"res",26333
"disease",25765
"imaging",25036
"control",24900
"chemotherapy",24410
"growth",23727
"compared",23354
"levels",23016
"cd",22855
"model",22511
"primary",22439
"low",22144
"carcinoma",22047
"genes",21559
"performed",21368
"clin",21289
"university",21287
"response",21212
"www",21145
"shown",21075
"oncol",20637
"significant",20419
"ca",20382
"factors",20163
"factor",19521
"methods",19397
"found",19293
"samples",19273
"com",19152
"brca",19118
"ci",19095
"test",19073
"de",19045
"med",18828
"stage",18818
"mcf",18751
"cancers",18404
"mm",18376
"diagnosis",18330
"reported",18320
"value",18311
"metastasis",18224
"http",18220
"treated",18192
"node",17912
"effect",17705
"increased",17697
"re",17591
"size",17579
"invasive",17316
"mammography",17237
"prognostic",17206
"specific",17104
"activity",16873
"observed",16740
"medical",16622
"molecular",16608
"normal",16537
"mb",16495
"metastatic",16305
"population",16019
"total",15651
"grade",15535
"pr",15444
"lymph",15385
"information",15372
"effects",15335
"mean",15302
"ml",15294
"department",15211
"lines",15173
"significantly",14762
"tumour",14718
"mda",14585
"cm",14575
"role",14554
"surgery",14467
"type",14433
"adjuvant",14387
"anti",14383
"level",14276
"estrogen",14268
"values",14122
"density",14121
"association",14033
"rate",13966
"dna",13891
"recurrence",13767
"trial",13742
"pcr",13704
"detection",13695
"related",13641
"volume",13635
"system",13429
"free",13222
"staining",13134
"follow",13109
"including",13095
"image",12944
"potential",12882
"usa",12863
"overall",12859
"oncology",12629
"authors",12529
"vs",12452
"images",12398
"respectively",12319
"national",12277
"mice",12247
"care",12206
"hr",12198
"analyses",12124
"center",12010
"included",12010
"line",11994
"mri",11949
"method",11933
"medicine",11907
"characteristics",11906
"lesions",11860
"mammary",11677
"sample",11635
"obtained",11612
"statistical",11607
"similar",11499
"received",11449
"biol",11442
"contrast",11379
"tamoxifen",11320
"prognosis",11298
"months",11287
"cohort",11262
"set",11236
"mg",11222
"dose",11200
"family",11183
"blood",11162
"according",11154
"assay",11130
"identified",11125
"lower",11112
"induced",11095
"ct",11078
"review",11055
"additional",11048
"following",11045
"ii",11016
"co",10992
"outcome",10945
"ratio",10877
"differences",10864
"models",10736
"proliferation",10716
"described",10711
"american",10690
"pre",10498
"hospital",10481
"development",10368
"independent",10327
"epithelial",10315
"due",10313
"signaling",10306
"increase",10258
"score",10185
"van",10143
"previously",10096
"institute",10049
"tion",10049
"detected",10045
